Mouse_ID,Trial,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3530,13,0.05620564053431229,0.11747696505891761,0.5022710508514359,0.42062705954983726,0.19886479052771458,0.5444381951787619,0.6601868420650028,0.5871246612741459,0.8312605332301052,0,0.05143230682461179,0.6726780240569316,0.33856749019005894,0.6134725452005095,0.3295713282115091,0.4104968426096933,0.5074327658976024,0.21435554222109926,0.6138791037153675,0.5736064629760521,0.09202505257247309,0.6047661768454162,0.5475697694547597,0.20301202488273334,0.16496389964418098,0.3755108327820402,0.6831503387101991,0.578452154688262,0.6148269435562859,0.5661958886078723,0.41995560193794945,0.31230569342956843,0.2179553099991248,0.564862823122317,0.32175514355574864,0.6469044604221958,0.6678618892004848,0.21630926628837516,0.465597972539923,0.35622913788427096,0.31781400167501095,0.3191907525876832,0.22151119813417194,0.1704838220762923,0.4199618756644064,0.32456851010391363,0.3824881170031465,0.1710675435819837,0.24686269728341767,0.1991401595239107,0.005441751512351176,0.3215656504694916,0.530718451034424,0.8005690981708664,0.6852703314883354,0.5538435906078765,0.10642185459538646,0.2669670849001036,0.4446320192898899,0.048941883594571155,0.7916769703539229,0.4509069021248193,0.4876093845397553,0.9235424490086024,0.6592367845807434,0.6187247519925962,0.6201791696811758,0.8911748546806099,0.5126992235498394,0.6708009528441963,0.8005690981708664,0.5797612931244793,0.28365864497279464,0.23658345745504267,0.5491788695775738,0.6050749844914068,0.42906585577215023,Ts65Dn,Memantine,S/C,t-SC-m
3530,14,0.055443670961972495,0.10915863947979684,0.6318843709031475,0.44338628667470903,0.20128916892724505,0.5438842393678746,0.632608712913021,0.6159069132093052,0.6953722544327968,0.1710770431942268,0.06495208983738168,0.6851196432570997,0.36948665007001014,0.7337617920093592,0.3606999620605099,0.4392436411994824,0.5395664148564459,0.22439542297088985,0.7044125051372676,0.5766095605837603,0.08429840878836636,0.7641741531891546,0.46420431188461886,0.20304874969678655,0.16658365088694105,0.38603509542030395,0.6700186334772938,0.570814669936875,0.6473063035487545,0.5616320635761464,0.4342848417312882,0.30523199898003267,0.22009433663618763,0.5733042951789573,0.35961993183898083,0.6628445376320691,0.6820101983491905,0.23729411254471125,0.5198739619414644,0.33298781438053693,0.3079620300464185,0.3539817367980903,0.2771582991060556,0.16689748747238106,0.40992219240684363,0.35059215258793636,0.3974549215188448,0.18869791983270437,0.23404740062244603,0.22368808682034716,0.009029248225026806,0.3132184410717747,0.5173808627212353,0.8003570175984798,1,0.5682014520484455,0.1126070251748831,0.29598506472581665,0.4624919790923445,0.07506085887963918,0.7987865917398703,0.4627180567876255,0.47698648726123805,0.9279415183112399,0.6830985928101962,0.6110791440136609,0.6156722626907366,0.9886971499289074,0.6831317773872491,0.770471432407149,0.8003570175984798,0.5011969801187748,0.3667151076741245,0.30007894421662284,0.5413216267503451,0.6198317634629005,0.4298296253693651,Ts65Dn,Memantine,S/C,t-SC-m
3530,15,0.08269039232205593,0.1293692850647724,0.6474573878913805,0.46116248475684535,0.2548808330136525,0.5781538272363104,0.7019975587120636,0.635516462481164,0.7119871157012386,0.16674680601807584,0.05598073956418605,0.7282734263916624,0.39105316080545643,0.7291549868683288,0.36922972954271527,0.4778573642615451,0.5695443008804849,0.2428697454859606,0.6522224182851392,0.6038438888566944,0.08127803478454955,0.6366100374090558,0.5459674822417975,0.22147865342659062,0.1757337891335696,0.39214291599930673,0.6996296731254246,0.6498859784690715,0.6847896034099024,0.6016668340062773,0.525294132042306,0.34236147075045603,0.23522915584053974,0.6003932968630812,0.37298615974682214,0.7199718148501134,0.7295856835650134,0.25718430376599344,0.56808056214659,0.3298203040139357,0.35960941709927974,0.34086980393355654,0.26401067919059806,0.182428588525947,0.4086839773515526,0.33029422791461405,0.3812599831835957,0.1563622804875535,0.24259737401415535,0.24131097986357714,0.009492023288381588,0.30097121109486047,0.47753694480958503,0.763529549723675,0.7581344707922509,0.5563234378814921,0.12039923293632418,0.20536437274270272,0.4054279867267612,0.057890062895960256,0.7593367263342243,0.4573486072216534,0.4704296816081239,0.9151616809964292,0.7533074269793785,0.5947025992419332,0.5800046924965242,1,0.6307138042366821,0.6871092821954755,0.763529549723675,0.5221221726104066,0.33344328299026776,0.2787971847253677,0.5823146785827538,0.6052505379952516,0.43966990149307966,Ts65Dn,Memantine,S/C,t-SC-m
3534,1,0.11761668479681243,0.18540035076177414,0.5911659175061803,0.5551081887863472,0.4131786985725827,0.45136286054693553,0.5430227942004372,0.7170704702828588,0.7029570227668724,0.16584177809140493,0.10041198480781799,0.8892544301211759,0.37154248338551854,0.6493343454981194,0.48339137464228027,0.680113661907742,0.6808422563355178,0.3180014371569914,0.6540464382228334,0.6247184725996835,0.10519297730303839,0.41049546976726226,0.40151612249971497,0.34377528909964705,0.39267338683410985,0.48231403561876635,0.6435490292150237,0.5501412378875636,0.7991580423261297,0.38457978687396593,0.6116749957452431,0.6363462821957633,0.24772729605055258,0.6401614356103157,0.28931112597968456,0.830820498278646,0.6070258224361514,0.3684625832589936,0.5320427300998712,0.3329983609103312,0.3753783211707224,0.4866585332140003,0.282000592496379,0.33018646252819356,0.5750760653623972,0.1873362021569632,0.421071796388404,0.17496975550862984,0.32359301815854474,0.3887380351557913,0.017267753774958365,0.26931248933963753,0.6061387824829644,0.7984804258670579,0.5932541014616984,0.785489639498381,0.13170443798244394,0.03777104978771901,0.4197157870171072,0.07890438629861715,0.37207523813888915,0.30215925647436404,0.519320115832546,0.8369849573530967,0.3743014686364816,0.6363228321110763,0.3970612596784455,0.2383132034275537,0.17762762682537678,0.09624151710228507,0.7984804258670579,0.09518027771832278,0.3255324669881648,0.3661996654945221,0.21010799012720507,0.4673441915092665,0.28386663484091945,Ts65Dn,Memantine,S/C,t-SC-m
3534,2,0.12299393330618472,0.18257516441602886,0.5659923826541873,0.5815798184272026,0.494512659303525,0.4593562886361218,0.5201127110179204,0.7204569729092644,0.7169802803457319,0.17119849529104228,0.10321196010986468,0.7736190837525777,0.4280693474364,0.6704539525763656,0.5418669817607389,0.6943254844596066,0.7074155055996832,0.3130378688977156,0.667495911487006,0.6115114055741945,0.1051155572051845,0.44854271621767966,0.3500933701155015,0.333173796565117,0.40823522310370763,0.47876281842745966,0.6474292333004746,0.548201597097089,0.8007413333650326,0.35942024354957897,0.6604424149918292,0.6987066077997636,0.250417067899919,0.6223529096302468,0.31342048536143846,0.8003197381983257,0.6138648396997549,0.3663655439472073,0.5365527747024228,0.34011578015428645,0.4535639913301915,0.5882492122606451,0.29579361587140435,0.3173411530031282,0.5431389535170006,0.17082868367073867,0.428481772990408,0.16955460387991422,0.3184705932887836,0.42047111542841914,0.020441220200896514,0.27119713413869234,0.610787140450653,0.7978862526988112,0.5998094932873766,0.8099722510465093,0.12377786445201124,0.047826132171620746,0.4010104883260482,0.08348507348737143,0.3677837044864409,0.335806956746283,0.49844963624523403,0.836983717952353,0.36746399420468007,0.6323081758220381,0.3578802753056082,0.20882853580339997,0.16458141601908713,0.09945923135800115,0.7978862526988112,0.1076301625220993,0.3289186598490348,0.3661996654945221,0.2050072023112518,0.4673441915092665,0.2681950197814858,Ts65Dn,Memantine,S/C,t-SC-m
3534,3,0.11784115372354445,0.19485840182097544,0.5934547115048427,0.5789326749537189,0.4958240102768565,0.4957053334730126,0.5319944055204688,0.7341788552011826,0.7150380561080224,0.1741762976127714,0.10327782229408834,0.781861881170229,0.4283464200260776,0.7498012182085699,0.49857461881971,0.7131686301021041,0.7252343422118774,0.3389046394375275,0.6950542627860054,0.6176336057895182,0.10976217346533537,0.4388042647819542,0.41694045697901855,0.34282148286563174,0.4130430430621887,0.47779423546780025,0.644602691542171,0.5836579260562058,0.8006724749667059,0.39389701769662144,0.6520753881915308,0.7142039819162379,0.25810514159929054,0.6351755776831659,0.3415018857668736,0.8619022176646179,0.6127547666579326,0.3563460664197531,0.6057456613063417,0.3713404832429831,0.40409184591851405,0.5329739501777343,0.30518104769583826,0.2708467788001181,0.5270486608547671,0.14533310855327974,0.4223296160771224,0.16964033503406867,0.302874464012361,0.4420736988132203,0.018772998333921913,0.2683730792235721,0.6107479734373013,0.7662930566379181,0.5245349594640649,0.793386808933701,0.11945131472406749,0.03966366756119912,0.36667400327241967,0.07471365706948113,0.3510712889833556,0.2699886112498006,0.464681029654897,0.7915566067191876,0.375827442647092,0.6405094451576218,0.32480086294206545,0.1705730274167244,0.17129304898812917,0.11905670477107859,0.7662930566379181,0.08690070402523352,0.2957331569773893,0.3661996654945221,0.13039721412521268,0.4673441915092665,0.2469722579451357,Ts65Dn,Memantine,S/C,t-SC-m
3534,4,0.09586225509154266,0.15962153233362444,0.46381993212774303,0.4696643832939156,0.34435854143524247,0.4383978818653232,0.5156638387985921,0.6037624112087063,0.6065387759347513,0.15534260485766166,0.09089256914221017,0.6846002325030673,0.310686368083797,0.6231021981925632,0.40892878795803883,0.5559952862758063,0.6049740447856188,0.26520959263593874,0.597578957880508,0.5411006363293613,0.09186342582253706,0.4008925233687922,0.32023509128459154,0.2552793584877554,0.2937824174962838,0.4177733606426563,0.5816644274198335,0.4677412014559148,0.7007065288916464,0.36670945887932754,0.5034253875698477,0.4983348172628231,0.20613695884338992,0.526901176548107,0.2712850819171101,0.7225433927069056,0.5464660631981532,0.2784274031775254,0.47422226517987515,0.28386948900603975,0.29041761985354875,0.38278715742209063,0.25101733585698754,0.2924529940908216,0.5534825975878557,0.20950486411205868,0.4196727523444601,0.16048496258958744,0.3036948558569003,0.33305294405379154,0.015732602155665937,0.2770471360922503,0.5855402980793349,0.7534971025109328,0.5764193191184893,0.6968746356851281,0.12628358339246276,0.08000937897548474,0.4190049128547418,0.0582819996490193,0.3815006952814881,0.26989397196418113,0.4955779357123419,0.8219698308887272,0.3513781974739898,0.6057069830808463,0.3447920534261251,0.21162662128605342,0.15111770338114539,0.15864404552499453,0.7534971025109328,0.0928865864449498,0.2852561813765397,0.3661996654945221,0.11285513667523196,0.4673441915092665,0.3103538548784775,Ts65Dn,Memantine,S/C,t-SC-m
3534,5,0.10872684184217349,0.17914157998875002,0.5349330682279814,0.5114705495813175,0.37078773944500304,0.44236753702432113,0.555842142588452,0.6382209933954357,0.6811966152634698,0.16950308086363683,0.09700102381979135,0.7497821875574958,0.38760908729011795,0.6682083404318299,0.47540304670225964,0.5893688536854254,0.6502184072554615,0.29059571445779675,0.6325287205872737,0.5718029285500473,0.10858739338412272,0.4569208960693992,0.3680159772043265,0.26296800022889283,0.3198344364603699,0.4747812186223706,0.6147282817810805,0.5169954656034594,0.7639985978868223,0.39989419322246167,0.5931574083590373,0.5422124658724774,0.2285147915739872,0.5796824798208905,0.29958734895643874,0.7511229724888225,0.6049911466299203,0.3158047980069247,0.5027568430848807,0.32048873310495546,0.3401903285284475,0.4237503017299464,0.2777474579825586,0.28856269151465314,0.5414906775895818,0.18692566727108126,0.42384369457075344,0.1485244213898377,0.2904251875060765,0.37783505714533205,0.0131342852839368,0.26529006981640574,0.6012337893539852,0.7535854912755636,0.5614061416406189,0.7213544895424201,0.11526556861899179,0.04216929739342469,0.41791858192469805,0.06659065185852778,0.4048779509833628,0.26826982250688264,0.5037056447454307,0.8152054274760668,0.35208446466554466,0.6177450672773064,0.38817203408391443,0.22687097447643353,0.16693613667422558,0.17753274482648979,0.7535854912755636,0.0792276357138122,0.3487304898761246,0.3661996654945221,0.13832380306364409,0.4673441915092665,0.28817268558483483,Ts65Dn,Memantine,S/C,t-SC-m
3534,6,0.10720198073953657,0.17688138704847872,0.5322202424625219,0.49661553571715394,0.4570208137312536,0.500892491367522,0.5537620550157019,0.6581957573231693,0.7636301496768121,0.17571766129365946,0.09748026992165712,0.7784025961220105,0.3985086253769499,0.7084234726177611,0.5000406361592157,0.61216636316233,0.6777892808175817,0.30661282126268335,0.6573908008895006,0.6132359861017163,0.11298544694367303,0.5058793975271699,0.38569650705845565,0.25931117827387173,0.3485120146043745,0.4679935362547774,0.6217119709160026,0.5532201283129892,0.7829695318981048,0.42341981620396235,0.5929171669879838,0.5569052009360634,0.23015344689081912,0.5815203215640845,0.3332126473269613,0.8051644731517804,0.6214669978546751,0.33478078869863975,0.5311941997311275,0.34694180942083935,0.3588103769683589,0.47138794482893437,0.28903114634238436,0.25936006676951784,0.5386453534177225,0.19303770214224386,0.4091042365580862,0.15200524361702114,0.2708122876510388,0.395429246427995,0.014268235910178634,0.2686362849970264,0.6049954990218406,0.7468003884733752,0.5275836734285263,0.6850486946712655,0.11548170756964987,0.012173971038832979,0.3717076181108347,0.06764259912240358,0.39196980063534603,0.24212622239959583,0.4606337460158878,0.8038219138736199,0.39614877068724114,0.6411451178003481,0.333034763063165,0.16529593147797736,0.2420519460037847,0.1521542898851557,0.7468003884733752,0.068798085505062,0.34746960334999544,0.3661996654945221,0.13032002963815326,0.4673441915092665,0.2822394554104896,Ts65Dn,Memantine,S/C,t-SC-m
3534,7,0.08187489267292777,0.1306949276224333,0.42885031602711565,0.43593989157769736,0.2858956615880071,0.43393198671028954,0.4621374757941473,0.5747541998414606,0.6574801132615616,0.19403443426219577,0.07361680609257655,0.7030125669649085,0.26387856212399224,0.6155242904007081,0.3907143459921625,0.49532252967557733,0.5540121212151836,0.2500259180031887,0.5830052103198131,0.5674769776127375,0.09165761760936128,0.44943364938066516,0.3680921128717533,0.20634829898758028,0.24810328687872177,0.4183392875884805,0.5724333051072634,0.4213662798945836,0.6823585712642487,0.43993152254781653,0.39201191548040004,0.40168798121424004,0.19402475555496332,0.4669683487737957,0.23804322874389341,0.684710955741451,0.5569765741998866,0.22088050711685017,0.4795706589503115,0.25784078592255133,0.2299996820316456,0.3270935712203032,0.264566946984385,0.19533887038046463,0.5338361016758484,0.26011602093858444,0.3957141648153326,0.1554730661306415,0.2900999758675743,0.2911800401728617,0.015107633089837426,0.28099691164053237,0.515590766718988,0.7532580254938029,0.5189859543634368,0.6138219688210754,0.1302588249028949,0.10752004698365723,0.4136076244982848,0.057493701310996084,0.40641017189526074,0.25057749833272475,0.5230622923290605,0.8175758274571796,0.39774849324486194,0.5837104801486471,0.37472329478542843,0.21627399521440324,0.231705318818466,0.16597966211279805,0.7532580254938029,0.11430364446272195,0.2710505921473908,0.3661996654945221,0.17428463327290458,0.4673441915092665,0.35600214448367884,Ts65Dn,Memantine,S/C,t-SC-m
3534,8,0.09821266417282887,0.15013412442814641,0.4862618286350113,0.45475213051849706,0.33978664694399985,0.4589386423554815,0.5154461945536721,0.6193334643839695,0.6739894302719295,0.1607485035312609,0.07882579335668158,0.7588279842482204,0.37002787769984047,0.6314689542101987,0.4025033255120382,0.5137997463318004,0.6283852772047333,0.2784979171247901,0.604062386199535,0.5989041836598209,0.10665445738318283,0.4782961794533966,0.35706872396849626,0.2167784901755958,0.27007679879391894,0.42472079638851395,0.5832306612997337,0.49872078351370347,0.729306265854433,0.546685824599384,0.5185912990661024,0.45172425634325836,0.21239038701962693,0.5229944902531191,0.26756318269831664,0.7169306180644269,0.5954192771273503,0.2398522674674663,0.4414418140306043,0.2810582484077278,0.28478537033628376,0.41665018236099294,0.27680307100413254,0.23663266837529823,0.5508855147052628,0.2559203658905548,0.4060641074224067,0.1408875148223611,0.26261633998002326,0.3060132576103956,0.012866974805891492,0.29159480605988597,0.5905748349794862,0.7349921435427419,0.640312777173361,0.6451998322777401,0.11640063471040246,0.13281299997465226,0.4098866991830024,0.07332886555220819,0.43117512627902654,0.30432460993119015,0.5285704778722912,0.8320195973567057,0.4244469188294447,0.6562709829730748,0.4135965693452138,0.2154263890327115,0.216405253734641,0.19170374265089427,0.7349921435427419,0.15382171968947003,0.3412443522780621,0.3661996654945221,0.1886664343450447,0.4673441915092665,0.35375425140302225,Ts65Dn,Memantine,S/C,t-SC-m
3534,9,0.08075799164007072,0.14338821360652726,0.44488738536372485,0.4419225552602442,0.3452223281440596,0.4505533889929111,0.6241523394151822,0.5844038617604969,0.6418779723095208,0.16607802730573423,0.07991269613219462,0.7338958851086543,0.31460228960132447,0.633489252365425,0.395083947853462,0.506080545442309,0.5936675485573947,0.26007119027032083,0.5879383997033234,0.5567625253590562,0.12095448712359048,0.488112619553955,0.5027996854515941,0.21364647518329818,0.2631074616328056,0.4147469941280646,0.5850212765068666,0.4839143972282059,0.7038621852957591,0.4845480757901882,0.39557074263558595,0.43710257892221327,0.19740352058908908,0.49865847493777543,0.25252083996286595,0.6680712513254514,0.5736268762478304,0.2344540487028569,0.45785890069985813,0.26879941833800436,0.2746002732189491,0.32796183538216994,0.26539561951276086,0.18398851362537033,0.5251873179350965,0.2321975081848059,0.4025425934366693,0.1605608044682324,0.2471614561762218,0.3267441511977503,0.011417742990077915,0.29034175902956116,0.5761058104566412,0.6724448239394069,0.5282003944555137,0.6417793267222043,0.11402827864726225,0.0773277894366203,0.39335820105910924,0.06759360729742157,0.41108272440262006,0.27119138884152494,0.4865310565243804,0.8257417993050423,0.3893803895573079,0.6570516285374243,0.36234996936398334,0.2023455776441908,0.23133250710559727,0.2091221148548594,0.6724448239394069,0.0902044077247813,0.27251783738924423,0.3661996654945221,0.18724763344637965,0.4673441915092665,0.3195908078699525,Ts65Dn,Memantine,S/C,t-SC-m
3534,10,0.07816431977636347,0.13196817260222082,0.4517944529002588,0.4104413559811872,0.20230759253963043,0.4681765122710964,0.5510152375435623,0.5208455777800454,0.6164869632989693,0.2265402870340477,0.07432438814669183,0.7005284369502317,0.31781994501639727,0.6725745941242998,0.3567968070961126,0.44385572463921025,0.5351126931714706,0.22864719343776757,0.6172627298143857,0.5324405072386145,0.10787071425808238,0.4913881434769405,0.4033182087792,0.17926154799751023,0.1988131690262773,0.39398154954756165,0.6052822855263156,0.6054369769200328,0.6789438087470436,0.4769437067223686,0.4940365466631653,0.3375712977025424,0.18841995042582854,0.55505052750677,0.33065137750234186,0.6861656779012392,0.5731764805272993,0.2133889313553025,0.46701288508137523,0.3008635380962972,0.3019618659516052,0.3347257312802166,0.26100941273011385,0.18962001117934993,0.489899289670242,0.3383953287149529,0.4073067539822375,0.16220940736413547,0.28705450603271215,0.2679538778583836,0.013388080542847397,0.30655717392297555,0.5194801838340379,0.7751539893056264,0.6049963308039524,0.6175501246022854,0.14102699724782433,0.2369738211860381,0.35905224409234743,0.04246031661099855,0.4877777590365053,0.3563566823018768,0.5284372749753103,0.8077810694867136,0.5074749936281331,0.6574539753405926,0.450874255737572,0.355080005468051,0.3645877553359251,0.31100367813183066,0.7751539893056264,0.12851562613231404,0.2476093355359142,0.3661996654945221,0.2806033953516214,0.4673441915092665,0.3835452564615824,Ts65Dn,Memantine,S/C,t-SC-m
3534,11,0.08158907263173104,0.1253961057422039,0.4590330757841665,0.3773030130006104,0.24018407425909186,0.4433528545556463,0.5430047839800936,0.5172776738572598,0.6091137694312893,0.16496422436250546,0.08111834284932108,0.7157415860166496,0.2779997689138865,0.6596424056711225,0.30329088066504084,0.42699487021714017,0.5300169079385968,0.22451982970702383,0.6417320010247051,0.4996132099052183,0.10815458644231354,0.5087561618063984,0.42757178944405816,0.15896193739501688,0.19645720108647372,0.39710231013471753,0.5879363358040546,0.4799301106809688,0.6752723103352868,0.47307193642110273,0.43498764445065874,0.3312835151804596,0.189899460045604,0.5568289396322017,0.3101767864914726,0.689954592028414,0.5707261346682547,0.22537504324032512,0.4492889031401707,0.27887619204633624,0.33012909503132737,0.3066277017314863,0.2554209114798845,0.2070196130926485,0.514087499466569,0.3300944422753252,0.43119934217332656,0.17568674841545423,0.27663151764581123,0.29029378191270827,0.012868068021786576,0.3256726107345852,0.6109577764135405,0.7824957544265235,0.6456745591108832,0.7266531564659745,0.15054808168517986,0.24884766626419827,0.3569342914778662,0.06984754346101117,0.5176900239790646,0.4043050587065943,0.5701473479683814,0.8276703792403513,0.5483705868260066,0.7101427242308378,0.48708900271649136,0.33555332721267733,0.3165715911104503,0.35979245853640196,0.7824957544265235,0.2535872585094144,0.2755264371967915,0.3661996654945221,0.2806151960264734,0.4673441915092665,0.4028346480819363,Ts65Dn,Memantine,S/C,t-SC-m
3534,12,0.08611437294273923,0.13423418023682498,0.46525466487237005,0.39049735219145604,0.26933493917702156,0.475237300962351,0.5818782340661592,0.532672609660882,0.6252792197748251,0.17998261707936256,0.07932999607820578,0.7345874017721944,0.2973885860645646,0.7119279785697662,0.36066542055425926,0.4540677290295945,0.5619598806104533,0.23878217567687465,0.5943676642327334,0.5505567369499538,0.11084264446864497,0.5519770742686334,0.47658962986464143,0.17481260138796204,0.21138300807825464,0.4079992553747003,0.6314710655130288,0.4895197638898663,0.7046195703835787,0.5534322304869145,0.5440119172131037,0.3482762054612991,0.18999871849997474,0.5526534144779638,0.3239775869460989,0.6943143601152312,0.6183852531664424,0.26212958937312014,0.4994423102736395,0.3038527317420331,0.32827701675436494,0.36216934237595694,0.2846483431911379,0.16764107871148434,0.4959136205982719,0.31936070527110716,0.4084653112989096,0.17073491217345738,0.25263843824791815,0.31814539483232634,0.010196707553301284,0.32061728700946324,0.5911313122281696,0.7447263073654095,0.61900472553660435,0.6856219092822817,0.13862945044090533,0.12710180716798802,0.31812639555870925,0.05026817904937822,0.4976080804920837,0.4026220342440846,0.5524099950201623,0.8115113337428695,0.5315575743006219,0.7194601848482071,0.4215104653550974,0.26441262863256987,0.33457277302135435,0.36327562094746574,0.7447263073654095,0.1692511829365027,0.33465293215917197,0.3661996654945221,0.2652379212205524,0.4673441915092665,0.3927286739496057,Ts65Dn,Memantine,S/C,t-SC-m
3534,13,0.08246437386488696,0.11667442100648877,0.54306496400136,0.3713705324666738,0.21319236899743688,0.5282522927871208,0.5932689415852751,0.5088638874253353,0.7140122771711325,0.20580407944302598,0.0701080335313326,0.7600120216044637,0.3199260329081405,0.7349538957431103,0.28740363689021503,0.44102053330420954,0.52533840557703,0.2425876541121008,0.7257795525943056,0.5870896865846311,0.1199672410182498,0.7250819572141627,0.647203682573163,0.1894767970822407,0.18560741307514253,0.39055693116674806,0.6184046476486542,0.455869078154082,0.6931425910819561,0.6086526634817222,0.37404437586430406,0.3057268157280669,0.22702065620435172,0.5737931529330202,0.30429342129902687,0.7626233393925026,0.6156775458320839,0.2614168327544532,0.4687106876555816,0.30413376376105516,0.332015679142497,0.3059666268598102,0.294051386431778,0.1902501400440239,0.4943166392418141,0.3032520271563071,0.4209009677245189,0.1714201814412348,0.2984997711467771,0.24490361478665507,0.0026255676591061604,0.3048161800264974,0.42720548448129425,0.8485256154017188,0.5941116222654781,0.6779604354592582,0.1627406405518911,0.11413136670467157,0.3427730609543816,0.05473510176430816,0.5601999348879,0.491405440535464,0.5926270785705741,0.866751076756164,0.6969379651879999,0.7301227728511258,0.5193138760580759,0.39476677928577003,0.40911788896619444,0.4952498404828332,0.8485256154017188,0.2176819926407945,0.3203538070065054,0.3661996654945221,0.3623790738973819,0.4673441915092665,0.43396495369820437,Ts65Dn,Memantine,S/C,t-SC-m
3534,14,0.08213169212625379,0.12447422279867366,0.4947537263861978,0.41401921812886716,0.23720635508303858,0.5595697110514117,0.6323372711874522,0.5342197506022196,0.803665760524545,0.21784074078087723,0.08268414030331839,0.819530896206883,0.3139053435662598,0.7907134124331372,0.35669107136490386,0.46042836256820485,0.5688173604886096,0.2688141123282431,0.6662163599728415,0.6159349057435244,0.11873937331512684,0.6753675266729698,0.49878035546129884,0.20301895600816378,0.20135828918470483,0.40446138527149633,0.6614895351852069,0.5374393803529538,0.7253221937828105,0.6644413431578322,0.4374559865263758,0.33971206705046436,0.2769216329263858,0.6047853337972398,0.34851993532180475,0.784061735992236,0.6760544546557572,0.2632072303008739,0.5742558713994546,0.3244563811646073,0.37487929888725186,0.3296389555820587,0.29060023945513785,0.21566811904481795,0.4958052710073845,0.3565663266232075,0.43555327348375583,0.21593541761162524,0.29699558246945756,0.2637491755364849,0.006654225320092478,0.31068815607813216,0.5202968741139552,0.8554134030615433,0.7856805106135207,0.6618802532380041,0.1862009342204492,0.17188139575417918,0.4261039337527493,0.08063085235427175,0.5763182098655306,0.4852204291071237,0.6041416630898988,0.8716286420781566,0.6605085361657106,0.7456584813060896,0.5524801520785071,0.3795491181908351,0.4407920687299646,0.44942216781510075,0.8554134030615433,0.26956245913149934,0.27768843688904,0.3661996654945221,0.31405517320676646,0.4673441915092665,0.43668876212571994,Ts65Dn,Memantine,S/C,t-SC-m
3534,15,0.07667701981449564,0.11540662207950964,0.5289447226601055,0.3651525595326007,0.21204215143062205,0.5445255023807344,0.5368577697013405,0.49130829453510666,0.693704364619017,0.2152288680261784,0.06920174072085618,0.7381131494806341,0.3793468633563774,0.732140933142553,0.3270442146103651,0.41478547471953003,0.5561736264915008,0.2510629004077637,0.6166148219215694,0.5583110894465461,0.11110828111833303,0.6362984229723274,0.6578381764312052,0.18196345624804267,0.17482415544337757,0.37614030282813166,0.6486177239001056,0.46384861668568467,0.6813661297479402,0.6468024990959665,0.31669476983489236,0.30187593492270764,0.22594589037120108,0.5728415410408335,0.34961417032938397,0.7162257482665666,0.6307026367036577,0.2281162726556055,0.5075347199591157,0.3130114589909481,0.3498492380409095,0.31336939029721633,0.2751786520984215,0.1572959751268479,0.49896925243621204,0.3779761438039464,0.437951383091114,0.19240765709816704,0.2750831351478779,0.2794647263926456,0.006387370467137382,0.34188513113853025,0.516088374975129,0.8377617394121939,0.6422317085850356,0.6467513377129687,0.17171242660693578,0.181530506563181,0.33411794993729765,0.07085232481594173,0.5606142158785877,0.476396067953724,0.5989520511958802,0.863301911818775,0.735804287150816,0.7749112401832986,0.5456180905946663,0.3018344623032496,0.4119808700273563,0.5130420828608532,0.8377617394121939,0.2275871543423679,0.37254853109734903,0.3661996654945221,0.3853615485548643,0.4673441915092665,0.40608270556094755,Ts65Dn,Memantine,S/C,t-SC-m
